wav_name,wav_emotion,pred_emotion,wav_logits,strength_score
sad_4_0012_001075,2,1,[ 0.84683466 -6.069199   12.939065    3.2899308  -5.7430077  -5.8141255 ],0.84683466
sad_2_0019_001075,1,1,[ 0.7720721 -2.3990598 14.653295  -1.0747964 -4.23088   -6.0118966],0.7720721
sad_3_0014_001076,1,1,[ 0.71474355 -6.7612033  13.642856   -0.9179803  -1.749124   -3.7388558 ],0.71474355
sad_1_0015_001080,4,1,[ 0.82596004 -7.1345196  15.375819   -5.6876097  -5.490972    2.926645  ],0.82596004
sad_5_0020_001081,0,1,[ 0.8085906 -2.798768   9.234417   2.3868532 -4.708456  -3.5371807],0.8085906
sad_5_0020_001083,1,1,[ 0.5015803  -6.437002    9.186284   -0.47318292  1.5687892  -3.2508578 ],0.5015803
sad_1_0015_001088,1,1,[ 0.80593175 -2.0657446  15.114841   -5.2664223  -2.0072343  -3.9175272 ],0.80593175
sad_2_0019_001091,4,1,[ 0.7723617  -5.6564126  11.033773   -0.61774874 -4.1992064  -2.2369123 ],0.7723617
sad_3_0014_001093,2,1,[ 0.7319096 -8.830183  17.51769   -1.1756864 -2.2137597 -3.3432052],0.7319096
sad_4_0012_001098,1,1,[ 0.7527177 -5.197972   8.644324   7.4089293 -4.5241346 -9.333662 ],0.7527177
ang_7_0013_000372,0,0,"[  0.88510513   6.0049896   -3.632271     0.6168962  -10.457567
   2.8428805 ]",0.88510513
ang_5_0012_000373,2,0,[  0.9319722   4.190061   -3.248548    2.4010081 -11.870741    3.1102347],0.9319722
ang_4_0015_000378,4,0,"[  0.92751694   7.8502884   -1.372952    -4.993182   -12.18104
   6.5409803 ]",0.92751694
ang_6_0013_000383,1,0,[ 0.90806097  6.2710524  -5.4073772  -0.25021505 -9.810235    4.3463635 ],0.90806097
ang_7_0013_000387,0,0,[ 0.805133  10.073946  -2.7072186 -2.602177  -5.1605687 -3.6818407],0.805133
ang_6_0013_000387,0,0,[ 0.805133  10.073946  -2.7072186 -2.602177  -5.1605687 -3.6818407],0.805133
ang_5_0012_000387,4,0,[ 0.80282706  9.950045   -4.9447117  -0.06553403 -5.0535183  -4.9512615 ],0.80282706
ang_1_0015_000390,0,0,[ 0.7740266 11.618061  -5.883958  -4.254756  -3.5179555 -1.7199619],0.7740266
ang_4_0015_000390,0,0,[ 0.7740266 11.618061  -5.883958  -4.254756  -3.5179555 -1.7199619],0.7740266
ang_2_0015_000390,4,0,[ 0.7740266 11.618061  -5.883958  -4.254756  -3.5179555 -1.7199619],0.7740266
ang_1_0015_000397,4,4,[ 0.9033555   1.4732451  -5.8046412   0.02634746 -8.730286    7.743506  ],0.9033555
ang_3_0015_000398,1,4,[  0.9201634   2.9531555  -0.9126289  -1.2424875 -10.062158    4.948045 ],0.9201634
ang_2_0015_000399,0,0,[ 0.8161074  6.7589407  1.9063267 -6.1534805 -5.500443  -1.1982911],0.8161074
ang_3_0015_000399,0,0,[ 0.8161074  6.7589407  1.9063267 -6.1534805 -5.500443  -1.1982911],0.8161074
sur_2_0011_001421,1,4,"[  0.88577163   0.06395876  -1.665628    -5.8359942  -11.002528
  14.701888  ]",0.88577163
sur_1_0011_001421,2,4,"[  0.88577163   0.06395876  -1.665628    -5.8359942  -11.002528
  14.701888  ]",0.88577163
sur_4_0011_001422,0,4,"[  0.91500837   1.5106947   -2.8745072   -4.8410916  -11.456301
  13.873663  ]",0.91500837
sur_1_0011_001424,1,4,[ 0.6044257 -4.361458   3.1545634 -4.381118  -1.6271586  5.196049 ],0.6044257
sur_2_0011_001427,1,4,[ 0.85101223 -1.8248453   1.220748   -0.22536719 -6.9399214   4.26208   ],0.85101223
sur_3_0014_001436,4,4,[ 0.78349906 -8.34181    -2.4410253   5.7516465  -7.366641    6.6051064 ],0.78349906
sur_4_0011_001440,0,4,[  0.9230465   3.1825345  -3.7729616   3.584471  -10.632637    3.7745328],0.9230465
sur_3_0014_001449,2,4,[ 0.8403664  -0.54528546 -7.929764    0.6926836  -8.343914    8.863672  ],0.8403664
hap_4_0018_000722,0,2,[ 0.7893628 -2.489699  -6.7535434 13.823715  -4.7487726 -7.297444 ],0.7893628
hap_2_0011_000723,0,2,[ 0.70531756 -5.850209   -5.5491586  11.230646   -5.4633574  -0.59409106],0.70531756
hap_3_0012_000723,2,2,"[  0.93047726  -3.7261996   -3.0677881   11.189279   -12.360647
   1.5175438 ]",0.93047726
hap_3_0012_000725,0,2,[ 0.8367911 -3.0136693  3.5562432  3.890524  -5.7283926 -1.8834363],0.8367911
hap_1_0018_000729,0,2,[ 0.3791045 -2.654931  -5.243374   5.8299475  2.544023  -5.783311 ],0.3791045
hap_4_0018_000737,2,2,[ 0.82077813 -4.076503   -4.689314   10.830883   -6.1781664  -2.44243   ],0.82077813
hap_2_0011_000738,2,2,[ 0.80914354 -8.293843   -1.5151714  13.283576   -7.5836987  -1.3271053 ],0.80914354
hap_1_0018_000748,4,2,[ 0.7888101 -7.0583673 -2.2612357 13.412443  -4.916523  -5.74313  ],0.7888101
